622,-86149,UGABUGA,PLN,3704.34
623,-86289,IBAN-HAHA,USD,3710.34
624,-86429,UGABUGA,PLN,3716.34
625,-86569,IBAN-HAHA,USD,3722.34
626,-86709,UGABUGA,PLN,3728.34
627,-86849,IBAN-HAHA,USD,3734.34
628,-86989,UGABUGA,PLN,3740.34
629,-87129,IBAN-HAHA,USD,3746.34
630,-87269,UGABUGA,PLN,3752.34
631,-87409,IBAN-HAHA,USD,3758.34
632,-87549,UGABUGA,PLN,3764.34
633,-87689,IBAN-HAHA,USD,3770.34
634,-87829,UGABUGA,PLN,3776.34
635,-87969,IBAN-HAHA,USD,3782.34
636,-88109,UGABUGA,PLN,3788.34
637,-88249,IBAN-HAHA,USD,3794.34
638,-88389,UGABUGA,PLN,3800.34
639,-88529,IBAN-HAHA,USD,3806.34
640,-88669,UGABUGA,PLN,3812.34
641,-88809,IBAN-HAHA,USD,3818.34
642,-88949,UGABUGA,PLN,3824.34
643,-89089,IBAN-HAHA,USD,3830.34
644,-89229,UGABUGA,PLN,3836.34
645,-89369,IBAN-HAHA,USD,3842.34
646,-89509,UGABUGA,PLN,3848.34
647,-89649,IBAN-HAHA,USD,3854.34
648,-89789,UGABUGA,PLN,3860.34
649,-89929,IBAN-HAHA,USD,3866.34
650,-90069,UGABUGA,PLN,3872.34
651,-90209,IBAN-HAHA,USD,3878.34
652,-90349,UGABUGA,PLN,3884.34
653,-90489,IBAN-HAHA,USD,3890.34
654,-90629,UGABUGA,PLN,3896.34
655,-90769,IBAN-HAHA,USD,3902.34
656,-90909,UGABUGA,PLN,3908.34
657,-91049,IBAN-HAHA,USD,3914.34
658,-91189,UGABUGA,PLN,3920.34
659,-91329,IBAN-HAHA,USD,3926.34
660,-91469,UGABUGA,PLN,3932.34
661,-91609,IBAN-HAHA,USD,3938.34
662,-91749,UGABUGA,PLN,3944.34
663,-91889,IBAN-HAHA,USD,3950.34
664,-92029,UGABUGA,PLN,3956.34
665,-92169,IBAN-HAHA,USD,3962.34
666,-92309,UGABUGA,PLN,3968.34
667,-92449,IBAN-HAHA,USD,3974.34
668,-92589,UGABUGA,PLN,3980.34
669,-92729,IBAN-HAHA,USD,3986.34
670,-92869,UGABUGA,PLN,3992.34
671,-93009,IBAN-HAHA,USD,3998.34
672,-93149,UGABUGA,PLN,4004.34
673,-93289,IBAN-HAHA,USD,4010.34
674,-93429,UGABUGA,PLN,4016.34
675,-93569,IBAN-HAHA,USD,4022.34
676,-93709,UGABUGA,PLN,4028.34
677,-93849,IBAN-HAHA,USD,4034.34
678,-93989,UGABUGA,PLN,4040.34
679,-94129,IBAN-HAHA,USD,4046.34
680,-94269,UGABUGA,PLN,4052.34
681,-94409,IBAN-HAHA,USD,4058.34
682,-94549,UGABUGA,PLN,4064.34
683,-94689,IBAN-HAHA,USD,4070.34
684,-94829,UGABUGA,PLN,4076.34
685,-94969,IBAN-HAHA,USD,4082.34
686,-95109,UGABUGA,PLN,4088.34
687,-95249,IBAN-HAHA,USD,4094.34
688,-95389,UGABUGA,PLN,4100.34
689,-95529,IBAN-HAHA,USD,4106.34
690,-95669,UGABUGA,PLN,4112.34
691,-95809,IBAN-HAHA,USD,4118.34
692,-95949,UGABUGA,PLN,4124.34
693,-96089,IBAN-HAHA,USD,4130.34
694,-96229,UGABUGA,PLN,4136.34
695,-96369,IBAN-HAHA,USD,4142.34
696,-96509,UGABUGA,PLN,4148.34
697,-96649,IBAN-HAHA,USD,4154.34
698,-96789,UGABUGA,PLN,4160.34
699,-96929,IBAN-HAHA,USD,4166.34
700,-97069,UGABUGA,PLN,4172.34
701,-97209,IBAN-HAHA,USD,4178.34
702,-97349,UGABUGA,PLN,4184.34
703,-97489,IBAN-HAHA,USD,4190.34
704,-97629,UGABUGA,PLN,4196.34
705,-97769,IBAN-HAHA,USD,4202.34
706,-97909,UGABUGA,PLN,4208.34
707,-98049,IBAN-HAHA,USD,4214.34
708,-98189,UGABUGA,PLN,4220.34
709,-98329,IBAN-HAHA,USD,4226.34
710,-98469,UGABUGA,PLN,4232.34
711,-98609,IBAN-HAHA,USD,4238.34
712,-98749,UGABUGA,PLN,4244.34
713,-98889,IBAN-HAHA,USD,4250.34
714,-99029,UGABUGA,PLN,4256.34
715,-99169,IBAN-HAHA,USD,4262.34
716,-99309,UGABUGA,PLN,4268.34
717,-99449,IBAN-HAHA,USD,4274.34
718,-99589,UGABUGA,PLN,4280.34
719,-99729,IBAN-HAHA,USD,4286.34
720,-99869,UGABUGA,PLN,4292.34
721,-100009,IBAN-HAHA,USD,4298.34
722,-100149,UGABUGA,PLN,4304.34
723,-100289,IBAN-HAHA,USD,4310.34
724,-100429,UGABUGA,PLN,4316.34
725,-100569,IBAN-HAHA,USD,4322.34
726,-100709,UGABUGA,PLN,4328.34
727,-100849,IBAN-HAHA,USD,4334.34
728,-100989,UGABUGA,PLN,4340.34
729,-101129,IBAN-HAHA,USD,4346.34
730,-101269,UGABUGA,PLN,4352.34
731,-101409,IBAN-HAHA,USD,4358.34
732,-101549,UGABUGA,PLN,4364.34
733,-101689,IBAN-HAHA,USD,4370.34
734,-101829,UGABUGA,PLN,4376.34
735,-101969,IBAN-HAHA,USD,4382.34
736,-102109,UGABUGA,PLN,4388.34
737,-102249,IBAN-HAHA,USD,4394.34
738,-102389,UGABUGA,PLN,4400.34
739,-102529,IBAN-HAHA,USD,4406.34
740,-102669,UGABUGA,PLN,4412.34
741,-102809,IBAN-HAHA,USD,4418.34
742,-102949,UGABUGA,PLN,4424.34
743,-103089,IBAN-HAHA,USD,4430.34
744,-103229,UGABUGA,PLN,4436.34
745,-103369,IBAN-HAHA,USD,4442.34
746,-103509,UGABUGA,PLN,4448.34
747,-103649,IBAN-HAHA,USD,4454.34
748,-103789,UGABUGA,PLN,4460.34
749,-103929,IBAN-HAHA,USD,4466.34
750,-104069,UGABUGA,PLN,4472.34
751,-104209,IBAN-HAHA,USD,4478.34
752,-104349,UGABUGA,PLN,4484.34
753,-104489,IBAN-HAHA,USD,4490.34
754,-104629,UGABUGA,PLN,4496.34
755,-104769,IBAN-HAHA,USD,4502.34
756,-104909,UGABUGA,PLN,4508.34
757,-105049,IBAN-HAHA,USD,4514.34
758,-105189,UGABUGA,PLN,4520.34
759,-105329,IBAN-HAHA,USD,4526.34
760,-105469,UGABUGA,PLN,4532.34
761,-105609,IBAN-HAHA,USD,4538.34
762,-105749,UGABUGA,PLN,4544.34
763,-105889,IBAN-HAHA,USD,4550.34
764,-106029,UGABUGA,PLN,4556.34
765,-106169,IBAN-HAHA,USD,4562.34
766,-106309,UGABUGA,PLN,4568.34
767,-106449,IBAN-HAHA,USD,4574.34
768,-106589,UGABUGA,PLN,4580.34
769,-106729,IBAN-HAHA,USD,4586.34
770,-106869,UGABUGA,PLN,4592.34
771,-107009,IBAN-HAHA,USD,4598.34
772,-107149,UGABUGA,PLN,4604.34
773,-107289,IBAN-HAHA,USD,4610.34
774,-107429,UGABUGA,PLN,4616.34
775,-107569,IBAN-HAHA,USD,4622.34
776,-107709,UGABUGA,PLN,4628.34
777,-107849,IBAN-HAHA,USD,4634.34
778,-107989,UGABUGA,PLN,4640.34
779,-108129,IBAN-HAHA,USD,4646.34
780,-108269,UGABUGA,PLN,4652.34
781,-108409,IBAN-HAHA,USD,4658.34
782,-108549,UGABUGA,PLN,4664.34
783,-108689,IBAN-HAHA,USD,4670.34
784,-108829,UGABUGA,PLN,4676.34
785,-108969,IBAN-HAHA,USD,4682.34
786,-109109,UGABUGA,PLN,4688.34
787,-109249,IBAN-HAHA,USD,4694.34
788,-109389,UGABUGA,PLN,4700.34
789,-109529,IBAN-HAHA,USD,4706.34
790,-109669,UGABUGA,PLN,4712.34
791,-109809,IBAN-HAHA,USD,4718.34
792,-109949,UGABUGA,PLN,4724.34
793,-110089,IBAN-HAHA,USD,4730.34
794,-110229,UGABUGA,PLN,4736.34
795,-110369,IBAN-HAHA,USD,4742.34
796,-110509,UGABUGA,PLN,4748.34
797,-110649,IBAN-HAHA,USD,4754.34
798,-110789,UGABUGA,PLN,4760.34
799,-110929,IBAN-HAHA,USD,4766.34
800,-111069,UGABUGA,PLN,4772.34
801,-111209,IBAN-HAHA,USD,4778.34
802,-111349,UGABUGA,PLN,4784.34
803,-111489,IBAN-HAHA,USD,4790.34
804,-111629,UGABUGA,PLN,4796.34
805,-111769,IBAN-HAHA,USD,4802.34
806,-111909,UGABUGA,PLN,4808.34
807,-112049,IBAN-HAHA,USD,4814.34
808,-112189,UGABUGA,PLN,4820.34
809,-112329,IBAN-HAHA,USD,4826.34
810,-112469,UGABUGA,PLN,4832.34
811,-112609,IBAN-HAHA,USD,4838.34
812,-112749,UGABUGA,PLN,4844.34
813,-112889,IBAN-HAHA,USD,4850.34
814,-113029,UGABUGA,PLN,4856.34
815,-113169,IBAN-HAHA,USD,4862.34
816,-113309,UGABUGA,PLN,4868.34
817,-113449,IBAN-HAHA,USD,4874.34
818,-113589,UGABUGA,PLN,4880.34
819,-113729,IBAN-HAHA,USD,4886.34
820,-113869,UGABUGA,PLN,4892.34
821,-114009,IBAN-HAHA,USD,4898.34
822,-114149,UGABUGA,PLN,4904.34
823,-114289,IBAN-HAHA,USD,4910.34
824,-114429,UGABUGA,PLN,4916.34
825,-114569,IBAN-HAHA,USD,4922.34
826,-114709,UGABUGA,PLN,4928.34
827,-114849,IBAN-HAHA,USD,4934.34
828,-114989,UGABUGA,PLN,4940.34
829,-115129,IBAN-HAHA,USD,4946.34
830,-115269,UGABUGA,PLN,4952.34
831,-115409,IBAN-HAHA,USD,4958.34
832,-115549,UGABUGA,PLN,4964.34
833,-115689,IBAN-HAHA,USD,4970.34
834,-115829,UGABUGA,PLN,4976.34
835,-115969,IBAN-HAHA,USD,4982.34
836,-116109,UGABUGA,PLN,4988.34
837,-116249,IBAN-HAHA,USD,4994.34
838,-116389,UGABUGA,PLN,5000.34
839,-116529,IBAN-HAHA,USD,5006.34
840,-116669,UGABUGA,PLN,5012.34
841,-116809,IBAN-HAHA,USD,5018.34
842,-116949,UGABUGA,PLN,5024.34
843,-117089,IBAN-HAHA,USD,5030.34
844,-117229,UGABUGA,PLN,5036.34
845,-117369,IBAN-HAHA,USD,5042.34
846,-117509,UGABUGA,PLN,5048.34
847,-117649,IBAN-HAHA,USD,5054.34
848,-117789,UGABUGA,PLN,5060.34
849,-117929,IBAN-HAHA,USD,5066.34
850,-118069,UGABUGA,PLN,5072.34
851,-118209,IBAN-HAHA,USD,5078.34
852,-118349,UGABUGA,PLN,5084.34
853,-118489,IBAN-HAHA,USD,5090.34
854,-118629,UGABUGA,PLN,5096.34
855,-118769,IBAN-HAHA,USD,5102.34
856,-118909,UGABUGA,PLN,5108.34
857,-119049,IBAN-HAHA,USD,5114.34
858,-119189,UGABUGA,PLN,5120.34
859,-119329,IBAN-HAHA,USD,5126.34
860,-119469,UGABUGA,PLN,5132.34
861,-119609,IBAN-HAHA,USD,5138.34
862,-119749,UGABUGA,PLN,5144.34
863,-119889,IBAN-HAHA,USD,5150.34
864,-120029,UGABUGA,PLN,5156.34
865,-120169,IBAN-HAHA,USD,5162.34
866,-120309,UGABUGA,PLN,5168.34
867,-120449,IBAN-HAHA,USD,5174.34
868,-120589,UGABUGA,PLN,5180.34
869,-120729,IBAN-HAHA,USD,5186.34
870,-120869,UGABUGA,PLN,5192.34
871,-121009,IBAN-HAHA,USD,5198.34
872,-121149,UGABUGA,PLN,5204.34
873,-121289,IBAN-HAHA,USD,5210.34
874,-121429,UGABUGA,PLN,5216.34
875,-121569,IBAN-HAHA,USD,5222.34
876,-121709,UGABUGA,PLN,5228.34
877,-121849,IBAN-HAHA,USD,5234.34
878,-121989,UGABUGA,PLN,5240.34
879,-122129,IBAN-HAHA,USD,5246.34
880,-122269,UGABUGA,PLN,5252.34
881,-122409,IBAN-HAHA,USD,5258.34
882,-122549,UGABUGA,PLN,5264.34
883,-122689,IBAN-HAHA,USD,5270.34
884,-122829,UGABUGA,PLN,5276.34
885,-122969,IBAN-HAHA,USD,5282.34
886,-123109,UGABUGA,PLN,5288.34
887,-123249,IBAN-HAHA,USD,5294.34
888,-123389,UGABUGA,PLN,5300.34
889,-123529,IBAN-HAHA,USD,5306.34
890,-123669,UGABUGA,PLN,5312.34
891,-123809,IBAN-HAHA,USD,5318.34
892,-123949,UGABUGA,PLN,5324.34
893,-124089,IBAN-HAHA,USD,5330.34
894,-124229,UGABUGA,PLN,5336.34
895,-124369,IBAN-HAHA,USD,5342.34
896,-124509,UGABUGA,PLN,5348.34
897,-124649,IBAN-HAHA,USD,5354.34
898,-124789,UGABUGA,PLN,5360.34
899,-124929,IBAN-HAHA,USD,5366.34
900,-125069,UGABUGA,PLN,5372.34
901,-125209,IBAN-HAHA,USD,5378.34
902,-125349,UGABUGA,PLN,5384.34
903,-125489,IBAN-HAHA,USD,5390.34
904,-125629,UGABUGA,PLN,5396.34
905,-125769,IBAN-HAHA,USD,5402.34
906,-125909,UGABUGA,PLN,5408.34
907,-126049,IBAN-HAHA,USD,5414.34
908,-126189,UGABUGA,PLN,5420.34
909,-126329,IBAN-HAHA,USD,5426.34
910,-126469,UGABUGA,PLN,5432.34
911,-126609,IBAN-HAHA,USD,5438.34
912,-126749,UGABUGA,PLN,5444.34
913,-126889,IBAN-HAHA,USD,5450.34
914,-127029,UGABUGA,PLN,5456.34
915,-127169,IBAN-HAHA,USD,5462.34
916,-127309,UGABUGA,PLN,5468.34
917,-127449,IBAN-HAHA,USD,5474.34
918,-127589,UGABUGA,PLN,5480.34
919,-127729,IBAN-HAHA,USD,5486.34
920,-127869,UGABUGA,PLN,5492.34
921,-128009,IBAN-HAHA,USD,5498.34
922,-128149,UGABUGA,PLN,5504.34
923,-128289,IBAN-HAHA,USD,5510.34
924,-128429,UGABUGA,PLN,5516.34
925,-128569,IBAN-HAHA,USD,5522.34
926,-128709,UGABUGA,PLN,5528.34
927,-128849,IBAN-HAHA,USD,5534.34
928,-128989,UGABUGA,PLN,5540.34
929,-129129,IBAN-HAHA,USD,5546.34
930,-129269,UGABUGA,PLN,5552.34
931,-129409,IBAN-HAHA,USD,5558.34
932,-129549,UGABUGA,PLN,5564.34
933,-129689,IBAN-HAHA,USD,5570.34
934,-129829,UGABUGA,PLN,5576.34
935,-129969,IBAN-HAHA,USD,5582.34
936,-130109,UGABUGA,PLN,5588.34
937,-130249,IBAN-HAHA,USD,5594.34
938,-130389,UGABUGA,PLN,5600.34
939,-130529,IBAN-HAHA,USD,5606.34
940,-130669,UGABUGA,PLN,5612.34
941,-130809,IBAN-HAHA,USD,5618.34
942,-130949,UGABUGA,PLN,5624.34
943,-131089,IBAN-HAHA,USD,5630.34
944,-131229,UGABUGA,PLN,5636.34
945,-131369,IBAN-HAHA,USD,5642.34
946,-131509,UGABUGA,PLN,5648.34
947,-131649,IBAN-HAHA,USD,5654.34
948,-131789,UGABUGA,PLN,5660.34
949,-131929,IBAN-HAHA,USD,5666.34
950,-132069,UGABUGA,PLN,5672.34
951,-132209,IBAN-HAHA,USD,5678.34
952,-132349,UGABUGA,PLN,5684.34
953,-132489,IBAN-HAHA,USD,5690.34
954,-132629,UGABUGA,PLN,5696.34
955,-132769,IBAN-HAHA,USD,5702.34
956,-132909,UGABUGA,PLN,5708.34
957,-133049,IBAN-HAHA,USD,5714.34
958,-133189,UGABUGA,PLN,5720.34
959,-133329,IBAN-HAHA,USD,5726.34
960,-133469,UGABUGA,PLN,5732.34
961,-133609,IBAN-HAHA,USD,5738.34
962,-133749,UGABUGA,PLN,5744.34
963,-133889,IBAN-HAHA,USD,5750.34
964,-134029,UGABUGA,PLN,5756.34
965,-134169,IBAN-HAHA,USD,5762.34
966,-134309,UGABUGA,PLN,5768.34
967,-134449,IBAN-HAHA,USD,5774.34
968,-134589,UGABUGA,PLN,5780.34
969,-134729,IBAN-HAHA,USD,5786.34
970,-134869,UGABUGA,PLN,5792.34
971,-135009,IBAN-HAHA,USD,5798.34
972,-135149,UGABUGA,PLN,5804.34
973,-135289,IBAN-HAHA,USD,5810.34
974,-135429,UGABUGA,PLN,5816.34
975,-135569,IBAN-HAHA,USD,5822.34
976,-135709,UGABUGA,PLN,5828.34
977,-135849,IBAN-HAHA,USD,5834.34
978,-135989,UGABUGA,PLN,5840.34
979,-136129,IBAN-HAHA,USD,5846.34
980,-136269,UGABUGA,PLN,5852.34
981,-136409,IBAN-HAHA,USD,5858.34
982,-136549,UGABUGA,PLN,5864.34
983,-136689,IBAN-HAHA,USD,5870.34
984,-136829,UGABUGA,PLN,5876.34
985,-136969,IBAN-HAHA,USD,5882.34
986,-137109,UGABUGA,PLN,5888.34
987,-137249,IBAN-HAHA,USD,5894.34
988,-137389,UGABUGA,PLN,5900.34
989,-137529,IBAN-HAHA,USD,5906.34
990,-137669,UGABUGA,PLN,5912.34
991,-137809,IBAN-HAHA,USD,5918.34
992,-137949,UGABUGA,PLN,5924.34
993,-138089,IBAN-HAHA,USD,5930.34
994,-138229,UGABUGA,PLN,5936.34
995,-138369,IBAN-HAHA,USD,5942.34
996,-138509,UGABUGA,PLN,5948.34
997,-138649,IBAN-HAHA,USD,5954.34
998,-138789,UGABUGA,PLN,5960.34
999,-138929,IBAN-HAHA,USD,5966.34
1000,-139069,UGABUGA,PLN,5972.34
1001,-139209,IBAN-HAHA,USD,5978.34
1002,-139349,UGABUGA,PLN,5984.34
1003,-139489,IBAN-HAHA,USD,5990.34
1004,-139629,UGABUGA,PLN,5996.34
1005,-139769,IBAN-HAHA,USD,6002.34
1006,-139909,UGABUGA,PLN,6008.34
1007,-140049,IBAN-HAHA,USD,6014.34
1008,-140189,UGABUGA,PLN,6020.34
1009,-140329,IBAN-HAHA,USD,6026.34
1010,-140469,UGABUGA,PLN,6032.34
1011,-140609,IBAN-HAHA,USD,6038.34
1012,-140749,UGABUGA,PLN,6044.34
1013,-140889,IBAN-HAHA,USD,6050.34
1014,-141029,UGABUGA,PLN,6056.34
1015,-141169,IBAN-HAHA,USD,6062.34
1016,-141309,UGABUGA,PLN,6068.34
1017,-141449,IBAN-HAHA,USD,6074.34
1018,-141589,UGABUGA,PLN,6080.34
1019,-141729,IBAN-HAHA,USD,6086.34
1020,-141869,UGABUGA,PLN,6092.34
1021,-142009,IBAN-HAHA,USD,6098.34
1022,-142149,UGABUGA,PLN,6104.34
1023,-142289,IBAN-HAHA,USD,6110.34
1024,-142429,UGABUGA,PLN,6116.34
1025,-142569,IBAN-HAHA,USD,6122.34
1026,-142709,UGABUGA,PLN,6128.34
1027,-142849,IBAN-HAHA,USD,6134.34
1028,-142989,UGABUGA,PLN,6140.34
1029,-143129,IBAN-HAHA,USD,6146.34
1030,-143269,UGABUGA,PLN,6152.34
1031,-143409,IBAN-HAHA,USD,6158.34
1032,-143549,UGABUGA,PLN,6164.34
1033,-143689,IBAN-HAHA,USD,6170.34
1034,-143829,UGABUGA,PLN,6176.34
1035,-143969,IBAN-HAHA,USD,6182.34
1036,-144109,UGABUGA,PLN,6188.34
1037,-144249,IBAN-HAHA,USD,6194.34
1038,-144389,UGABUGA,PLN,6200.34
1039,-144529,IBAN-HAHA,USD,6206.34
1040,-144669,UGABUGA,PLN,6212.34
1041,-144809,IBAN-HAHA,USD,6218.34
1042,-144949,UGABUGA,PLN,6224.34
1043,-145089,IBAN-HAHA,USD,6230.34
1044,-145229,UGABUGA,PLN,6236.34
1045,-145369,IBAN-HAHA,USD,6242.34
1046,-145509,UGABUGA,PLN,6248.34
1047,-145649,IBAN-HAHA,USD,6254.34
1048,-145789,UGABUGA,PLN,6260.34
1049,-145929,IBAN-HAHA,USD,6266.34
1050,-146069,UGABUGA,PLN,6272.34
1051,-146209,IBAN-HAHA,USD,6278.34
1052,-146349,UGABUGA,PLN,6284.34
1053,-146489,IBAN-HAHA,USD,6290.34
1054,-146629,UGABUGA,PLN,6296.34
1055,-146769,IBAN-HAHA,USD,6302.34
1056,-146909,UGABUGA,PLN,6308.34
1057,-147049,IBAN-HAHA,USD,6314.34
1058,-147189,UGABUGA,PLN,6320.34
1059,-147329,IBAN-HAHA,USD,6326.34
1060,-147469,UGABUGA,PLN,6332.34
1061,-147609,IBAN-HAHA,USD,6338.34
1062,-147749,UGABUGA,PLN,6344.34
1063,-147889,IBAN-HAHA,USD,6350.34
1064,-148029,UGABUGA,PLN,6356.34
1065,-148169,IBAN-HAHA,USD,6362.34
1066,-148309,UGABUGA,PLN,6368.34
1067,-148449,IBAN-HAHA,USD,6374.34
1068,-148589,UGABUGA,PLN,6380.34
1069,-148729,IBAN-HAHA,USD,6386.34
1070,-148869,UGABUGA,PLN,6392.34
1071,-149009,IBAN-HAHA,USD,6398.34
1072,-149149,UGABUGA,PLN,6404.34
1073,-149289,IBAN-HAHA,USD,6410.34
1074,-149429,UGABUGA,PLN,6416.34
1075,-149569,IBAN-HAHA,USD,6422.34
1076,-149709,UGABUGA,PLN,6428.34
1077,-149849,IBAN-HAHA,USD,6434.34
1078,-149989,UGABUGA,PLN,6440.34
1079,-150129,IBAN-HAHA,USD,6446.34
1080,-150269,UGABUGA,PLN,6452.34
1081,-150409,IBAN-HAHA,USD,6458.34
1082,-150549,UGABUGA,PLN,6464.34
1083,-150689,IBAN-HAHA,USD,6470.34
1084,-150829,UGABUGA,PLN,6476.34
1085,-150969,IBAN-HAHA,USD,6482.34
1086,-151109,UGABUGA,PLN,6488.34
1087,-151249,IBAN-HAHA,USD,6494.34
1088,-151389,UGABUGA,PLN,6500.34
1089,-151529,IBAN-HAHA,USD,6506.34
1090,-151669,UGABUGA,PLN,6512.34
1091,-151809,IBAN-HAHA,USD,6518.34
1092,-151949,UGABUGA,PLN,6524.34
1093,-152089,IBAN-HAHA,USD,6530.34
1094,-152229,UGABUGA,PLN,6536.34
1095,-152369,IBAN-HAHA,USD,6542.34
1096,-152509,UGABUGA,PLN,6548.34
1097,-152649,IBAN-HAHA,USD,6554.34
1098,-152789,UGABUGA,PLN,6560.34
1099,-152929,IBAN-HAHA,USD,6566.34
1100,-153069,UGABUGA,PLN,6572.34
1101,-153209,IBAN-HAHA,USD,6578.34
1102,-153349,UGABUGA,PLN,6584.34
1103,-153489,IBAN-HAHA,USD,6590.34
1104,-153629,UGABUGA,PLN,6596.34
1105,-153769,IBAN-HAHA,USD,6602.34
1106,-153909,UGABUGA,PLN,6608.34
1107,-154049,IBAN-HAHA,USD,6614.34
1108,-154189,UGABUGA,PLN,6620.34
1109,-154329,IBAN-HAHA,USD,6626.34
1110,-154469,UGABUGA,PLN,6632.34
1111,-154609,IBAN-HAHA,USD,6638.34
1112,-154749,UGABUGA,PLN,6644.34
1113,-154889,IBAN-HAHA,USD,6650.34
1114,-155029,UGABUGA,PLN,6656.34
1115,-155169,IBAN-HAHA,USD,6662.34
1116,-155309,UGABUGA,PLN,6668.34
1117,-155449,IBAN-HAHA,USD,6674.34
1118,-155589,UGABUGA,PLN,6680.34
1119,-155729,IBAN-HAHA,USD,6686.34
1120,-155869,UGABUGA,PLN,6692.34
1121,-156009,IBAN-HAHA,USD,6698.34
1122,-156149,UGABUGA,PLN,6704.34
1123,-156289,IBAN-HAHA,USD,6710.34
1124,-156429,UGABUGA,PLN,6716.34
1125,-156569,IBAN-HAHA,USD,6722.34
1126,-156709,UGABUGA,PLN,6728.34
1127,-156849,IBAN-HAHA,USD,6734.34
1128,-156989,UGABUGA,PLN,6740.34
1129,-157129,IBAN-HAHA,USD,6746.34
1130,-157269,UGABUGA,PLN,6752.34
1131,-157409,IBAN-HAHA,USD,6758.34
1132,-157549,UGABUGA,PLN,6764.34
1133,-157689,IBAN-HAHA,USD,6770.34
1134,-157829,UGABUGA,PLN,6776.34
1135,-157969,IBAN-HAHA,USD,6782.34
1136,-158109,UGABUGA,PLN,6788.34
1137,-158249,IBAN-HAHA,USD,6794.34
1138,-158389,UGABUGA,PLN,6800.34
1139,-158529,IBAN-HAHA,USD,6806.34
1140,-158669,UGABUGA,PLN,6812.34
1141,-158809,IBAN-HAHA,USD,6818.34
1142,-158949,UGABUGA,PLN,6824.34
1143,-159089,IBAN-HAHA,USD,6830.34
1144,-159229,UGABUGA,PLN,6836.34
1145,-159369,IBAN-HAHA,USD,6842.34
1146,-159509,UGABUGA,PLN,6848.34
1147,-159649,IBAN-HAHA,USD,6854.34
1148,-159789,UGABUGA,PLN,6860.34
1149,-159929,IBAN-HAHA,USD,6866.34
1150,-160069,UGABUGA,PLN,6872.34
1151,-160209,IBAN-HAHA,USD,6878.34
1152,-160349,UGABUGA,PLN,6884.34
1153,-160489,IBAN-HAHA,USD,6890.34
1154,-160629,UGABUGA,PLN,6896.34
1155,-160769,IBAN-HAHA,USD,6902.34
1156,-160909,UGABUGA,PLN,6908.34
1157,-161049,IBAN-HAHA,USD,6914.34
1158,-161189,UGABUGA,PLN,6920.34
1159,-161329,IBAN-HAHA,USD,6926.34
1160,-161469,UGABUGA,PLN,6932.34
1161,-161609,IBAN-HAHA,USD,6938.34
1162,-161749,UGABUGA,PLN,6944.34
1163,-161889,IBAN-HAHA,USD,6950.34
1164,-162029,UGABUGA,PLN,6956.34
1165,-162169,IBAN-HAHA,USD,6962.34
1166,-162309,UGABUGA,PLN,6968.34
1167,-162449,IBAN-HAHA,USD,6974.34
1168,-162589,UGABUGA,PLN,6980.34
1169,-162729,IBAN-HAHA,USD,6986.34
1170,-162869,UGABUGA,PLN,6992.34
1171,-163009,IBAN-HAHA,USD,6998.34
1172,-163149,UGABUGA,PLN,7004.34
1173,-163289,IBAN-HAHA,USD,7010.34
1174,-163429,UGABUGA,PLN,7016.34
1175,-163569,IBAN-HAHA,USD,7022.34
1176,-163709,UGABUGA,PLN,7028.34
1177,-163849,IBAN-HAHA,USD,7034.34
1178,-163989,UGABUGA,PLN,7040.34
1179,-164129,IBAN-HAHA,USD,7046.34
1180,-164269,UGABUGA,PLN,7052.34
1181,-164409,IBAN-HAHA,USD,7058.34
1182,-164549,UGABUGA,PLN,7064.34
1183,-164689,IBAN-HAHA,USD,7070.34
1184,-164829,UGABUGA,PLN,7076.34
1185,-164969,IBAN-HAHA,USD,7082.34
1186,-165109,UGABUGA,PLN,7088.34
1187,-165249,IBAN-HAHA,USD,7094.34
1188,-165389,UGABUGA,PLN,7100.34
1189,-165529,IBAN-HAHA,USD,7106.34
1190,-165669,UGABUGA,PLN,7112.34
1191,-165809,IBAN-HAHA,USD,7118.34
1192,-165949,UGABUGA,PLN,7124.34
1193,-166089,IBAN-HAHA,USD,7130.34
1194,-166229,UGABUGA,PLN,7136.34
1195,-166369,IBAN-HAHA,USD,7142.34
1196,-166509,UGABUGA,PLN,7148.34
1197,-166649,IBAN-HAHA,USD,7154.34
1198,-166789,UGABUGA,PLN,7160.34
1199,-166929,IBAN-HAHA,USD,7166.34
1200,-167069,UGABUGA,PLN,7172.34
1201,-167209,IBAN-HAHA,USD,7178.34
1202,-167349,UGABUGA,PLN,7184.34
1203,-167489,IBAN-HAHA,USD,7190.34
1204,-167629,UGABUGA,PLN,7196.34
1205,-167769,IBAN-HAHA,USD,7202.34
1206,-167909,UGABUGA,PLN,7208.34
1207,-168049,IBAN-HAHA,USD,7214.34
1208,-168189,UGABUGA,PLN,7220.34
1209,-168329,IBAN-HAHA,USD,7226.34
1210,-168469,UGABUGA,PLN,7232.34
1211,-168609,IBAN-HAHA,USD,7238.34
1212,-168749,UGABUGA,PLN,7244.34
1213,-168889,IBAN-HAHA,USD,7250.34
1214,-169029,UGABUGA,PLN,7256.34
1215,-169169,IBAN-HAHA,USD,7262.34
1216,-169309,UGABUGA,PLN,7268.34
1217,-169449,IBAN-HAHA,USD,7274.34
1218,-169589,UGABUGA,PLN,7280.34
1219,-169729,IBAN-HAHA,USD,7286.34
1220,-169869,UGABUGA,PLN,7292.34
